campeonato,time
2014,Cruzeiro
2014,São Paulo
2014,Internacional
2014,Corinthians
2015,Corinthians
2015,Atlético-MG
2015,Grêmio
2015,São Paulo
2016,Palmeiras
2016,Flamengo
2016,Santos
2016,Atlético-MG
2017,Corinthians
2017,Santos
2017,Palmeiras
2017,Grêmio
2018,Palmeiras
2018,Flamengo
2018,Internacional
2018,Grêmio
2019,Flamengo
2019,Santos
2019,Palmeiras
2019,Grêmio
2020,Flamengo
2020,Internacional
2020,Atlético-MG
2020,São Paulo
2021,Atlético-MG
2021,Flamengo
2021,Palmeiras
2021,Fortaleza
2022,Palmeiras
2022,Internacional
2022,Fluminense
2022,Corinthians
2023,Palmeiras
2023,Grêmio
2023,Atlético-MG
2023,Flamengo
